"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 30 01:03:58 UTC 2025","Tue Dec 30 01:03:58 UTC 2025","0","Surefire suite","Surefire test","com.cjs.qa.junit.tests.SecretManagerSmokeTest","com.cjs.qa.junit.tests.SecretManagerSmokeTest","smokeTestApiKeyRetrieval","Skip if credentials not available [DEV]","Verify that EAPIKeys enum can retrieve an API key from Google Cloud Secret Manager"
"passed","Tue Dec 30 01:05:06 UTC 2025","Tue Dec 30 01:05:07 UTC 2025","600","Surefire suite","Surefire test","com.cjs.qa.junit.tests.AdvancedFeaturesTests","com.cjs.qa.junit.tests.AdvancedFeaturesTests","testCookieManagement","testCookieManagement [DEV]","Test cookie creation, retrieval, and deletion"
"passed","Tue Dec 30 01:05:18 UTC 2025","Tue Dec 30 01:05:26 UTC 2025","7963","","Surefire test","Selenide Tests","com.cjs.qa.junit.tests.HomePageTests","testHomePageLoads","testHomePageLoads [DEV]","Test that the home page loads"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should navigate to applications from home page [TEST]","Playwright test: Applications Integration Tests › should navigate to applications from home page"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should create a new application [DEV]","Playwright test: Applications Integration Tests › should create a new application"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","403","","Vibium Tests","","Vibium","","should execute syncAPIHandled without errors [TEST]","Vibium test: should execute syncAPIHandled without errors"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1276","","Selenide Tests","","homepage.spec.ts","","HomePage › should display the navigation panel [TEST]","Playwright test: HomePage › should display the navigation panel"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1547","","Vibium Tests","","Vibium","","should execute syncAPIMocked without errors [DEV]","Vibium test: should execute syncAPIMocked without errors"
"passed","Tue Dec 30 01:03:35 UTC 2025","Tue Dec 30 01:03:36 UTC 2025","1122","Surefire suite","Surefire test","com.cjs.qa.junit.tests.HtmlUnitUpgradeVerificationTest","com.cjs.qa.junit.tests.HtmlUnitUpgradeVerificationTest","testWebClientUsage","testWebClientUsage [DEV]",""
"passed","Tue Dec 30 01:04:51 UTC 2025","Tue Dec 30 01:04:53 UTC 2025","2733","Surefire suite","Surefire test","com.cjs.qa.junit.tests.DataDrivenTests","com.cjs.qa.junit.tests.DataDrivenTests","testSearchWithMultipleQueries","testSearchWithMultipleQueries [DEV]","Test Google search with multiple search terms"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","592","","Selenide Tests","","Cypress","","HomePage [DEV]","Cypress test: ['HomePage', 'should display the navigation panel']"
"passed","Tue Dec 30 01:03:34 UTC 2025","Tue Dec 30 01:03:35 UTC 2025","702","Surefire suite","Surefire test","com.cjs.qa.junit.tests.HtmlUnitUpgradeVerificationTest","com.cjs.qa.junit.tests.HtmlUnitUpgradeVerificationTest","testHtmlUnitDriverInstantiationWithCapabilities","testHtmlUnitDriverInstantiationWithCapabilities [DEV]",""
"passed","Tue Dec 30 01:06:14 UTC 2025","Tue Dec 30 01:06:15 UTC 2025","1448","Surefire suite","Surefire test","com.cjs.qa.junit.tests.mobile.MobileBrowserTests","com.cjs.qa.junit.tests.mobile.MobileBrowserTests","testMobileViewportConfiguration","testMobileViewportConfiguration [DEV]","Test viewport meta tag and responsive behavior"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/companies.spec.ts","","Companies Integration Tests › should load companies list page [PROD]","Playwright test: Companies Integration Tests › should load companies list page"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","88","","Robot Framework Tests","","RobotFramework","","Create Post Test [DEV]","Robot Framework test: Create Post Test"
"passed","Tue Dec 30 01:05:01 UTC 2025","Tue Dec 30 01:05:06 UTC 2025","5073","Surefire suite","Surefire test","com.cjs.qa.junit.tests.AdvancedFeaturesTests","com.cjs.qa.junit.tests.AdvancedFeaturesTests","testJavaScriptExecution","testJavaScriptExecution [DEV]","Execute JavaScript commands in browser"
"passed","Tue Dec 30 01:05:18 UTC 2025","Tue Dec 30 01:05:18 UTC 2025","1","Surefire suite","Surefire test","com.cjs.qa.junit.tests.RetryAnalyzerTest","com.cjs.qa.junit.tests.RetryAnalyzerTest","testRetryAnalyzerWithZeroRetries","testRetryAnalyzerWithZeroRetries [DEV]",""
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should delete an application [PROD]","Playwright test: Applications Integration Tests › should delete an application"
"passed","Tue Dec 30 01:05:31 UTC 2025","Tue Dec 30 01:05:32 UTC 2025","978","Surefire suite","Surefire test","com.cjs.qa.junit.tests.SimpleGridTest","com.cjs.qa.junit.tests.SimpleGridTest","testNavigateToGitHub","testNavigateToGitHub [DEV]","Verify navigation to GitHub.com works correctly"
"passed","Tue Dec 30 01:03:56 UTC 2025","Tue Dec 30 01:03:57 UTC 2025","1382","Surefire suite","Surefire test","com.cjs.qa.junit.tests.NegativeTests","com.cjs.qa.junit.tests.NegativeTests","testStaleElementHandling","testStaleElementHandling [DEV]","Test stale element reference handling"
"passed","Tue Dec 30 01:05:09 UTC 2025","Tue Dec 30 01:05:12 UTC 2025","2996","Surefire suite","Surefire test","com.cjs.qa.junit.tests.AdvancedFeaturesTests","com.cjs.qa.junit.tests.AdvancedFeaturesTests","testKeyboardActions","testKeyboardActions [DEV]","Test advanced keyboard interactions"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should view application details [DEV]","Playwright test: Applications Integration Tests › should view application details"
"passed","Tue Dec 30 01:04:05 UTC 2025","Tue Dec 30 01:04:06 UTC 2025","1506","Surefire suite","Surefire test","com.cjs.qa.junit.tests.EnhancedGridTests","com.cjs.qa.junit.tests.EnhancedGridTests","testGoogleSearch","Perform a Google search and verify results [DEV]","Verify Google search functionality with proper waits and URL verification"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","592","","Selenide Tests","","Cypress","","HomePage [PROD]","Cypress test: ['HomePage', 'should display the navigation panel']"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1191","","Vibium Tests","","Vibium","","should execute asyncAPIHandled without errors [PROD]","Vibium test: should execute asyncAPIHandled without errors"
"passed","Tue Dec 30 01:04:01 UTC 2025","Tue Dec 30 01:04:03 UTC 2025","1367","Surefire suite","Surefire test","com.cjs.qa.junit.tests.SmokeTests","com.cjs.qa.junit.tests.SmokeTests","smokeTestNavigationWorks","smokeTestNavigationWorks [DEV]","Verify navigation between multiple pages"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/companies.spec.ts","","Companies Integration Tests › should navigate to companies from home page [PROD]","Playwright test: Companies Integration Tests › should navigate to companies from home page"
"passed","Tue Dec 30 01:05:13 UTC 2025","Tue Dec 30 01:05:15 UTC 2025","2262","Surefire suite","Surefire test","com.cjs.qa.junit.tests.AdvancedFeaturesTests","com.cjs.qa.junit.tests.AdvancedFeaturesTests","testBrowserNavigation","testBrowserNavigation [DEV]","Test browser navigation (back, forward, refresh)"
"passed","Tue Dec 30 00:57:14 UTC 2025","Tue Dec 30 00:57:44 UTC 2025","30000","","Performance Tests","","Performance","","Locust: Quick Smoke Test [DEV]","Locust Quick Smoke Test - All 290 requests passed successfully"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:18 UTC 2025","4284","","Vibium Tests","","Vibium","","should execute all example functions in sequence [DEV]","Vibium test: should execute all example functions in sequence"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1191","","Vibium Tests","","Vibium","","should execute asyncAPIHandled without errors [DEV]","Vibium test: should execute asyncAPIHandled without errors"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","84","","Robot Framework Tests","","RobotFramework","","Get All Posts Test [TEST]","Robot Framework test: Get All Posts Test"
"passed","Tue Dec 30 01:04:11 UTC 2025","Tue Dec 30 01:04:12 UTC 2025","473","Surefire suite","Surefire test","com.cjs.qa.junit.tests.EnhancedGridTests","com.cjs.qa.junit.tests.EnhancedGridTests","testBrowserCapabilities","Test browser capabilities [DEV]","Verify browser capabilities including JavaScript, cookies, and window management"
"passed","Tue Dec 30 01:04:00 UTC 2025","Tue Dec 30 01:04:01 UTC 2025","1589","Surefire suite","Surefire test","com.cjs.qa.junit.tests.SmokeTests","com.cjs.qa.junit.tests.SmokeTests","smokeTestSearchWorks","smokeTestSearchWorks [DEV]","Verify basic search functionality works"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1360","","Selenide Tests","","homepage.spec.ts","","HomePage › should load the home page [PROD]","Playwright test: HomePage › should load the home page"
"passed","Tue Dec 30 01:06:13 UTC 2025","Tue Dec 30 01:06:14 UTC 2025","871","Surefire suite","Surefire test","com.cjs.qa.junit.tests.mobile.MobileBrowserTests","com.cjs.qa.junit.tests.mobile.MobileBrowserTests","testMobilePageLoadPerformance","testMobilePageLoadPerformance [DEV]","Test page load performance on mobile devices"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should create a new application [PROD]","Playwright test: Applications Integration Tests › should create a new application"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should handle empty applications list [PROD]","Playwright test: Applications Integration Tests › should handle empty applications list"
"passed","Tue Dec 30 01:05:29 UTC 2025","Tue Dec 30 01:05:31 UTC 2025","2300","Surefire suite","Surefire test","com.cjs.qa.junit.tests.SimpleGridTest","com.cjs.qa.junit.tests.SimpleGridTest","testNavigateToGoogle","testNavigateToGoogle [DEV]","Verify navigation to Google.com works correctly"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should edit an existing application [PROD]","Playwright test: Applications Integration Tests › should edit an existing application"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should list applications [DEV]","Playwright test: Applications Integration Tests › should list applications"
"passed","Tue Dec 30 01:03:43 UTC 2025","Tue Dec 30 01:03:43 UTC 2025","449","Surefire suite","Surefire test","com.cjs.qa.junit.tests.NegativeTests","com.cjs.qa.junit.tests.NegativeTests","testDisabledElementInteraction","testDisabledElementInteraction [DEV]","Test interaction with disabled elements"
"passed","Tue Dec 30 01:05:18 UTC 2025","Tue Dec 30 01:05:18 UTC 2025","0","Surefire suite","Surefire test","com.cjs.qa.junit.tests.RetryAnalyzerTest","com.cjs.qa.junit.tests.RetryAnalyzerTest","testRetryAnalyzerConfiguration","testRetryAnalyzerConfiguration [DEV]",""
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1547","","Vibium Tests","","Vibium","","should execute syncAPIMocked without errors [PROD]","Vibium test: should execute syncAPIMocked without errors"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","403","","Vibium Tests","","Vibium","","should execute syncAPIHandled without errors [DEV]","Vibium test: should execute syncAPIHandled without errors"
"passed","Tue Dec 30 01:03:42 UTC 2025","Tue Dec 30 01:03:42 UTC 2025","324","Surefire suite","Surefire test","com.cjs.qa.junit.tests.NegativeTests","com.cjs.qa.junit.tests.NegativeTests","testInvalidUrlNavigation","testInvalidUrlNavigation [DEV]","Test invalid URL navigation"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:17 UTC 2025","2918","","Vibium Tests","","Vibium","","should handle the vibium package gracefully [PROD]","Vibium test: should handle the vibium package gracefully"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:16 UTC 2025","2918","","Vibium Tests","","Vibium","","should handle the vibium package gracefully [TEST]","Vibium test: should handle the vibium package gracefully"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:17 UTC 2025","3075","","Vibium Tests","","Vibium","","should execute asyncAPIMocked without errors [TEST]","Vibium test: should execute asyncAPIMocked without errors"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","86","","Robot Framework Tests","","RobotFramework","","Create Post Test [TEST]","Robot Framework test: Create Post Test"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","592","","Selenide Tests","","Cypress","","HomePage [TEST]","Cypress test: ['HomePage', 'should display the navigation panel']"
"passed","Tue Dec 30 01:03:58 UTC 2025","Tue Dec 30 01:03:58 UTC 2025","0","Surefire suite","Surefire test","com.cjs.qa.junit.tests.api.APIContractTests","com.cjs.qa.junit.tests.api.APIContractTests","testYourMembershipAPIResponseSchema","testYourMembershipAPIResponseSchema [DEV]","Validate YourMembership API response matches schema"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:17 UTC 2025","3133","","Robot Framework Tests","","RobotFramework","","Home Page Should Display Navigation Panel [TEST]","Robot Framework test: Home Page Should Display Navigation Panel"
"passed","Tue Dec 30 01:04:08 UTC 2025","Tue Dec 30 01:04:10 UTC 2025","1965","Surefire suite","Surefire test","com.cjs.qa.junit.tests.EnhancedGridTests","com.cjs.qa.junit.tests.EnhancedGridTests","testMultiSiteNavigation","Test navigation between multiple sites [DEV]","Verify ability to navigate between multiple websites in same session"
"passed","Tue Dec 30 01:05:17 UTC 2025","Tue Dec 30 01:05:18 UTC 2025","544","Surefire suite","Surefire test","com.cjs.qa.junit.tests.AdvancedFeaturesTests","com.cjs.qa.junit.tests.AdvancedFeaturesTests","testPerformanceMetrics","testPerformanceMetrics [DEV]","Test page load and element search performance"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:17 UTC 2025","3075","","Vibium Tests","","Vibium","","should execute asyncAPIMocked without errors [DEV]","Vibium test: should execute asyncAPIMocked without errors"
"passed","Tue Dec 30 01:03:36 UTC 2025","Tue Dec 30 01:03:42 UTC 2025","5401","Surefire suite","Surefire test","com.cjs.qa.junit.tests.NegativeTests","com.cjs.qa.junit.tests.NegativeTests","testNonExistentElement","testNonExistentElement [DEV]","Test handling of non-existent elements"
"passed","Tue Dec 30 01:04:04 UTC 2025","Tue Dec 30 01:04:04 UTC 2025","387","Surefire suite","Surefire test","com.cjs.qa.junit.tests.EnhancedGridTests","com.cjs.qa.junit.tests.EnhancedGridTests","testGoogleHomepage","Verify Google homepage loads correctly [DEV]","Verify that Google homepage loads successfully and contains expected elements"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/companies.spec.ts","","Companies Integration Tests › should navigate to companies from home page [TEST]","Playwright test: Companies Integration Tests › should navigate to companies from home page"
"passed","Tue Dec 30 01:04:03 UTC 2025","Tue Dec 30 01:04:04 UTC 2025","562","Surefire suite","Surefire test","com.cjs.qa.junit.tests.SmokeTests","com.cjs.qa.junit.tests.SmokeTests","smokeTestFormInput","smokeTestFormInput [DEV]","Verify basic form input functionality"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should view application details [PROD]","Playwright test: Applications Integration Tests › should view application details"
"passed","Tue Dec 30 01:03:55 UTC 2025","Tue Dec 30 01:03:56 UTC 2025","465","Surefire suite","Surefire test","com.cjs.qa.junit.tests.NegativeTests","com.cjs.qa.junit.tests.NegativeTests","testElementStateVerification","testElementStateVerification [DEV]","Test element state verification"
"passed","Tue Dec 30 01:03:35 UTC 2025","Tue Dec 30 01:03:35 UTC 2025","22","Surefire suite","Surefire test","com.cjs.qa.junit.tests.HtmlUnitUpgradeVerificationTest","com.cjs.qa.junit.tests.HtmlUnitUpgradeVerificationTest","testHtmlUnitDriverInstantiationWithoutParameters","testHtmlUnitDriverInstantiationWithoutParameters [DEV]",""
"passed","Tue Dec 30 01:03:07 UTC 2025","Tue Dec 30 01:03:07 UTC 2025","2","Surefire suite","Surefire test","com.cjs.qa.utilities.DataProviderTest","com.cjs.qa.utilities.DataProviderTest","testJSONDataProviderReadsFile","testJSONDataProviderReadsFile [DEV]",""
"passed","Tue Dec 30 01:04:12 UTC 2025","Tue Dec 30 01:04:13 UTC 2025","615","Surefire suite","Surefire test","com.cjs.qa.junit.tests.EnhancedGridTests","com.cjs.qa.junit.tests.EnhancedGridTests","testFormInteraction","Test form interaction [DEV]","Verify form field interactions including input, clear, and attribute validation"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","54","","Robot Framework Tests","","RobotFramework","","Get Posts API Test [PROD]","Robot Framework test: Get Posts API Test"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1547","","Vibium Tests","","Vibium","","should execute syncAPIMocked without errors [TEST]","Vibium test: should execute syncAPIMocked without errors"
"passed","Tue Dec 30 01:08:14 UTC 2025","Tue Dec 30 01:08:17 UTC 2025","3075","","Vibium Tests","","Vibium","","should execute asyncAPIMocked without errors [PROD]","Vibium test: should execute asyncAPIMocked without errors"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:16 UTC 2025","3079","","Robot Framework Tests","","RobotFramework","","Home Page Should Display Navigation Panel [DEV]","Robot Framework test: Home Page Should Display Navigation Panel"
"passed","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:15 UTC 2025","1276","","Selenide Tests","","homepage.spec.ts","","HomePage › should display the navigation panel [DEV]","Playwright test: HomePage › should display the navigation panel"
"skipped","Tue Dec 30 01:08:13 UTC 2025","Tue Dec 30 01:08:14 UTC 2025","1000","","Playwright Tests","","integration/applications.spec.ts","","Applications Integration Tests › should handle empty applications list [TEST]","Playwright test: Applications Integration Tests › should handle empty applications list"
"passed","Tue Dec 30 01:03:58 UTC 2025","Tue Dec 30 01:03:58 UTC 2025","1","Surefire suite","Surefire test","com.cjs.qa.junit.tests.SmokeTests","com.cjs.qa.junit.tests.SmokeTests","smokeTestGridConnection","smokeTestGridConnection [DEV]","Verify Selenium Grid is accessible and responsive"
